No.,Time,Source,Destination,Protocol,Length
201,0.303387000,192.168.45.2,192.168.45.4,IPv4,1514
202,0.304152000,192.168.45.2,192.168.45.4,IPv4,1514
203,0.304928000,192.168.45.2,192.168.45.4,IPv4,1514
204,0.305703000,192.168.45.2,192.168.45.4,IPv4,1514
205,0.306473000,192.168.45.2,192.168.45.4,IPv4,1514
206,0.306960000,192.168.45.2,192.168.45.4,UDP,940
207,0.335882000,192.168.45.2,192.168.45.4,IPv4,1514
208,0.336650000,192.168.45.2,192.168.45.4,IPv4,1514
209,0.337423000,192.168.45.2,192.168.45.4,IPv4,1514
210,0.338197000,192.168.45.2,192.168.45.4,IPv4,1514
211,0.338972000,192.168.45.2,192.168.45.4,IPv4,1514
212,0.339742000,192.168.45.2,192.168.45.4,IPv4,1514
213,0.340514000,192.168.45.2,192.168.45.4,IPv4,1514
214,0.341289000,192.168.45.2,192.168.45.4,IPv4,1514
215,0.342064000,192.168.45.2,192.168.45.4,IPv4,1514
216,0.342830000,192.168.45.2,192.168.45.4,IPv4,1514
217,0.343604000,192.168.45.2,192.168.45.4,IPv4,1514
218,0.344380000,192.168.45.2,192.168.45.4,IPv4,1514
219,0.345049000,192.168.45.2,192.168.45.4,UDP,1311
220,0.353609000,192.168.45.2,192.168.45.4,IPv4,1514
221,0.354383000,192.168.45.2,192.168.45.4,IPv4,1514
222,0.355153000,192.168.45.2,192.168.45.4,IPv4,1514
223,0.355928000,192.168.45.2,192.168.45.4,IPv4,1514
224,0.356697000,192.168.45.2,192.168.45.4,IPv4,1514
225,0.357476000,192.168.45.2,192.168.45.4,IPv4,1514
226,0.358243000,192.168.45.2,192.168.45.4,IPv4,1514
227,0.359020000,192.168.45.2,192.168.45.4,IPv4,1514
228,0.359788000,192.168.45.2,192.168.45.4,IPv4,1514
229,0.360561000,192.168.45.2,192.168.45.4,IPv4,1514
230,0.361335000,192.168.45.2,192.168.45.4,IPv4,1514
231,0.362111000,192.168.45.2,192.168.45.4,IPv4,1514
232,0.362880000,192.168.45.2,192.168.45.4,IPv4,1514
233,0.363651000,192.168.45.2,192.168.45.4,IPv4,1514
234,0.364425000,192.168.45.2,192.168.45.4,IPv4,1514
235,0.364738000,192.168.45.2,192.168.45.4,UDP,590
236,0.385356000,192.168.45.2,192.168.45.4,IPv4,1514
237,0.386129000,192.168.45.2,192.168.45.4,IPv4,1514
238,0.386905000,192.168.45.2,192.168.45.4,IPv4,1514
239,0.387677000,192.168.45.2,192.168.45.4,IPv4,1514
240,0.388446000,192.168.45.2,192.168.45.4,IPv4,1514
241,0.389221000,192.168.45.2,192.168.45.4,IPv4,1514
242,0.389994000,192.168.45.2,192.168.45.4,IPv4,1514
243,0.390760000,192.168.45.2,192.168.45.4,IPv4,1514
244,0.391537000,192.168.45.2,192.168.45.4,IPv4,1514
245,0.392309000,192.168.45.2,192.168.45.4,IPv4,1514
246,0.393084000,192.168.45.2,192.168.45.4,IPv4,1514
247,0.393852000,192.168.45.2,192.168.45.4,IPv4,1514
248,0.394353000,192.168.45.2,192.168.45.4,UDP,963
249,0.395099000,192.168.45.2,192.168.45.4,IPv4,1514
250,0.395871000,192.168.45.2,192.168.45.4,IPv4,1514
251,0.396644000,192.168.45.2,192.168.45.4,IPv4,1514
252,0.397420000,192.168.45.2,192.168.45.4,IPv4,1514
253,0.398187000,192.168.45.2,192.168.45.4,IPv4,1514
254,0.398961000,192.168.45.2,192.168.45.4,IPv4,1514
255,0.399735000,192.168.45.2,192.168.45.4,IPv4,1514
256,0.400505000,192.168.45.2,192.168.45.4,IPv4,1514
257,0.401277000,192.168.45.2,192.168.45.4,IPv4,1514
258,0.402051000,192.168.45.2,192.168.45.4,IPv4,1514
259,0.402826000,192.168.45.2,192.168.45.4,IPv4,1514
260,0.402925000,192.168.45.2,192.168.45.4,UDP,164
261,0.411871000,192.168.45.2,192.168.45.4,IPv4,1514
262,0.412645000,192.168.45.2,192.168.45.4,IPv4,1514
263,0.413419000,192.168.45.2,192.168.45.4,IPv4,1514
264,0.414188000,192.168.45.2,192.168.45.4,IPv4,1514
265,0.414963000,192.168.45.2,192.168.45.4,IPv4,1514
266,0.415735000,192.168.45.2,192.168.45.4,IPv4,1514
267,0.416509000,192.168.45.2,192.168.45.4,IPv4,1514
268,0.417278000,192.168.45.2,192.168.45.4,IPv4,1514
269,0.418052000,192.168.45.2,192.168.45.4,IPv4,1514
270,0.418826000,192.168.45.2,192.168.45.4,IPv4,1514
271,0.419594000,192.168.45.2,192.168.45.4,IPv4,1514
272,0.420368000,192.168.45.2,192.168.45.4,IPv4,1514
273,0.421140000,192.168.45.2,192.168.45.4,IPv4,1514
274,0.421516000,192.168.45.2,192.168.45.4,UDP,715
275,0.434210000,192.168.45.2,192.168.45.4,IPv4,1514
276,0.434988000,192.168.45.2,192.168.45.4,IPv4,1514
277,0.435758000,192.168.45.2,192.168.45.4,IPv4,1514
278,0.436527000,192.168.45.2,192.168.45.4,IPv4,1514
279,0.437302000,192.168.45.2,192.168.45.4,IPv4,1514
280,0.438072000,192.168.45.2,192.168.45.4,IPv4,1514
281,0.438847000,192.168.45.2,192.168.45.4,IPv4,1514
282,0.439615000,192.168.45.2,192.168.45.4,IPv4,1514
283,0.440391000,192.168.45.2,192.168.45.4,IPv4,1514
284,0.441177000,192.168.45.2,192.168.45.4,IPv4,1514
285,0.441938000,192.168.45.2,192.168.45.4,IPv4,1514
286,0.442709000,192.168.45.2,192.168.45.4,IPv4,1514
287,0.443468000,192.168.45.2,192.168.45.4,UDP,1484
288,0.444211000,192.168.45.2,192.168.45.4,IPv4,1514
289,0.444979000,192.168.45.2,192.168.45.4,IPv4,1514
290,0.445754000,192.168.45.2,192.168.45.4,IPv4,1514
291,0.446526000,192.168.45.2,192.168.45.4,IPv4,1514
292,0.447300000,192.168.45.2,192.168.45.4,IPv4,1514
293,0.448070000,192.168.45.2,192.168.45.4,IPv4,1514
294,0.448844000,192.168.45.2,192.168.45.4,IPv4,1514
295,0.449617000,192.168.45.2,192.168.45.4,IPv4,1514
296,0.450374000,192.168.45.2,192.168.45.4,IPv4,1514
297,0.451159000,192.168.45.2,192.168.45.4,IPv4,1514
298,0.451931000,192.168.45.2,192.168.45.4,IPv4,1514
